;set_id;ver_id;title;performer;yt_id;status
5907570;3005;17;Take Me to the River;Nessa Morgan & Ross Wilson;Jot0gX4f_Ek;1
5907571;3005;18;Take Me to the River;Guy Sebastian;KcPIADinmiA;1
5907572;3005;19;Take Me to the River;Gregg Martinez;C_7w6teFoEA;1
5907573;3005;20;Take Me to the River;Kaleida;KaW4pv-1YDA;1
5907574;3005;21;Take Me to the River;Rick Braun;2_sGWNmrCfI;1
5968454;3016;0;White Room;Cream;7iZwHjfev-o;1
5968455;3016;1;White Room;Joel Grey;QE91rEmsTeU;1
5968456;3016;2;White Room;Rudy [1];t36gE9VwlkQ;1
5968457;3016;3;White Room;Eric Clapton;7ScVsf8JZSY;1
5968458;3016;4;White Room;Eugene Chadbourne;pYYPPsk9Y_c;1
5968459;3016;5;White Room;Spin 1ne 2wo;e3mIgGO6vQ8;1
5968460;3016;6;White Room;The Cache Valley Drifters;89NNIcsGMWo;1
5968461;3016;7;White Room;Helloween;EhtS3610D-M;1
5968462;3016;8;White Room;Demons & Wizards;O7sHmBfYvMc;1
5968463;3016;10;White Room;Seppo Valjakka;Z-IX4LnTE-A;1
5968464;3016;12;White Room;Pat Travers;nluzZAAJSGQ;1
5968465;3016;13;White Room;Ring Of Fire;ISOco0vVgjM;1
5968466;3016;14;White Room;Slowfeet;7PVifnJ6y-0;1
5968467;3016;15;White Room;Jeff Healey;R0HUOfpQI_g;1
5968468;3016;16;White Room;Jack Bruce & Robin Trower;Ng6BxjhZPAU;1
5968469;3016;17;White Room;Ace Frehley;sTzHBRQ6v7M;1
5968470;3016;18;White Room;Jimmy Ponder;v3Gjc4ZBIRg;1
6017006;3039;0;Jump;Van Halen;x0uWxB0JkFo;1
6017007;3039;1;Jump;Aztec Camera;COtZZmWKcRI;1
6017008;3039;3;Jump;Mary Lou Lord;J-sqREDbDJY;1
6017009;3039;4;Jump;Giuliano Palma & The Bluebeaters;d13Zdbroolo;1
6017010;3039;5;Jump;Paul Anka;LYIJvBmHaQo;1
6017011;3039;6;Jump;David Lee Roth with The John Jorgenson Bluegrass Band;Fn365KptJ_E;1
6017012;3039;7;Jump;Hellsongs;iG-nYZ6Tyqo;1
6017013;3039;8;Jump;Glee Cast;kLNkBaMa_vc;1
6017014;3039;9;Jump;Powerman 5000;aD-h-YJ7Iyw;1
6017015;3039;10;Jump;Perpetuum Jazzile;hy_cZCvXAuk;1
6045906;3100;0;Hush;Billy Joe Royal;QoJP65nAMGA;1
6045907;3100;1;Hush!;Deep Purple;W1PNvopXjbg;1
6045908;3100;2;Hush;Merrilee Rush;wdmbkCA8KKU;1
6045909;3100;3;Hush;The Love Affair;7oMyYxYqqVs;1
6045910;3100;4;Hush;Tom [Körberg];PXVD3cz-MPs;1
6045911;3100;5;Hush;Five by Five;4tDslyvh3g4;1
6045912;3100;7;Hush;Funky Junction;J4lQNxV9Muc;1
6045913;3100;8;Hush;Little Bob Story;IK__irXuXLM;1
6045914;3100;9;Hush;Milli Vanilli;LEe2NoStj9A;1
6045915;3100;10;Hush;Killdozer;4VddttDfjnc;1
6045916;3100;11;Hush;Gotthard;FxwWAJEempQ;1
6045917;3100;12;Hush;Jeff Scott Soto, Mike Varney;dAQ0XuUBhJQ;1
6045918;3100;13;Hush;Dan Baird;BCXF15mJMag;1
6045919;3100;14;Hush;Joe Lynn Turner;4bcatxnIo2Y;1
6045920;3100;15;Hush;Kula Shaker;hZ4vK0VUGu0;1
6045921;3100;17;Hush;Bjørn Berge;KlRL9uPQNUE;1
6045922;3100;18;Hush;Santo & Johnny;gEG5TlG3nV4;1
6045923;3100;19;Hush;Woody Herman;FcJUEcKQ80E;1
6045924;3100;20;Hush;Marzio Dance D.J. and Gang;b7bwh_xN7ag;1
6045925;3100;21;Mal;Johnny Hallyday;_Aag9fTTdHs;1
6090486;3146;0;America;Simon and Garfunkel;W773ZPJhcVw;1
6090487;3146;1;America;Hamilton Camp;q-XW1TGdM7Y;1
6090488;3146;2;America;Bert Sommer;CA-NPCq_Jd8;1
6090489;3146;5;America;Lucy Wainwright Roche;ppe93s21dBw;1
6090490;3146;6;America;First Aid Kit;Hy70q_awGUk;1
6090491;3146;8;America;Paul Desmond;g2oiIXPRBSk;1
6090492;3146;9;Broidi;Clifters;e0bYugwYqB8;1
6090493;3146;10;L'America;Bruno Lauzi;mEc0attny7k;1
6113622;3147;0;Walk This Way;Aerosmith;bKttENbsoyk;1
6113623;3147;1;Walk This Way;Run-D.M.C.;A8qp9YtWCK8;1
6113624;3147;2;Walk This Way;Hayseed Dixie;l9udowK_x5U;1
6113625;3147;3;Walk This Way;Madrock;xfKRNQjXK3Q;1
6113626;3147;4;Walk This Way;Macy Gray;Mza0qfyr1EI;1
6113627;3147;6;Walk This Way;Sheliyah;w9EHISklW1k;1
6113628;3147;7;Walk This Way;Sugababes Vs Girls Aloud;1Jvrjd8DI-c;1
6113629;3147;8;Walk This Way;Cris Mantello & Jolly Rogers;37lMbTuYcE4;1
6113630;3147;10;Walk This Way;Brigitte;NOZVZpyQm0Y;1
6113631;3147;11;Walk This Way;Booost;5o-dYjlv8ZI;1
6113632;3147;12;Walk This Way;David Garrett;8NZBljRfXjU;1
6113633;3147;13;Walk His Way;ApologetiX;oDdaDEd9cnk;1
6148422;3218;0;Waiting in Vain;Bob Marley & The Wailers;y8-m-W7mgjk;1
6148423;3218;1;Waiting in Vain;Danny Ray;olREBZMletE;1
6148424;3218;2;Waiting in Vain;James Last;ojVM2L_dNZU;1
6148425;3218;3;Waiting in Vain;The Pasadenas;A-08sHswUaw;1
6148426;3218;5;Waiting in Vain;Chrissie Hynde;muMExi5PSjM;1
6148427;3218;6;Waiting in Vain;Maxi Priest and Lee Ritenour;IR_JTuxCDzg;1
6148428;3218;7;Waiting in Vain;Gilberto Gil;nmWQww7hfEM;1
6148429;3218;8;Waiting in Vain;Ituana;46EvTIEqSsA;1
6148430;3218;9;Waiting in Vain;Jody Watley;zM9q51P3plo;1
6148431;3218;10;Waiting in Vain;Nicole Henry;U7s-EH1Bmbk;1
6148432;3218;11;Waiting in Vain;Halie Loren;75d_4UhLBak;1
6148433;3218;12;Waiting in Vain;The Story So Far;EkAF3Gr4fqI;1
6177606;3220;0;Take a Chance on Me;ABBA;-UvtOQnPE5c;1
6177607;3220;1;Take a Chance on Me;Erasure;qSnLGdpjWf4;1
6177608;3220;2;Take a Chance on Me;A*Teens;6BHZLeGhHa8;1
6177609;3220;4;Take a Chance on Me;Rough Silk;JcFfzz-y7k8;1
6177610;3220;5;Take a Chance on Me;Nils Landgren;M2xy2wPzUig;1
6177611;3220;6;Take a Chance;Regine Velasquez feat. The Company;nYDvre5Uvlg;1
6177612;3220;7;Take a Chance on Me;Riff Raff;04po7YBBCvw;1
6177613;3220;8;Take a Chance on Me;Bambi, Brandy & Dennis;eJWI4GFzG8A;1
6177614;3220;9;Take a Chance on Me;Julie Walters, Stellan Skarsgård, Colin Firth, Philip Michael & Christine Baranski;apfUpDWfHnc;1
6177615;3220;10;Take a Chance on me;Colin Asquith;edN7Dt6VvrE;1
6177616;3220;11;Take a Chance on Me;Franck Pourcel Orchestra;zOsaVwB1zs4;1
6177617;3220;12;Abbacadabra;Catherine Ferry;1t2ghDMbKI4;1
6212406;3436;0;Night Time Is the Right Time;The Honey Dripper;4bAgETAkWm4;1
6212407;3436;1;The Night Time Is the Right Time;Big Bill;k1aGviIa6Lw;1
6212408;3436;2;Night Time Is the Right Time;Mance Lipscomb;FtvPVSAJ4-g;1
6212409;3436;3;The Right Time;Nappy Brown;GpuxK_XZdwg;1
6212410;3436;4;Night Time Is the Right Time;Ray Charles;BTruv-lVoLk;1
6212411;3436;5;The Night Time Is the Right Time;Bobby Darin;OwBz7S4n_Ow;1
6212412;3436;6;The Right Time;John Lee Hooker;1eTXbRrqyl8;1
6212413;3436;7;The Night Time Is the Right Time;The Animals;8lCXwg_0zlM;1
6212414;3436;8;The Night Time Is the Right Time;Adam Faith;aWWES-BSfRQ;1
6212415;3436;9;Night Time Is the Right Time;Eddie Boyd and His Blues Band featuring Peter Green;8CnFJRk4Kyk;1
6212416;3436;10;Night Time Is the Right Time;Aretha Franklin;91Hp0wR1LY4;1
6212417;3436;11;The Night Time Is the Right Time;Byrdie Green;dw0FDaW8XnU;1
6212418;3436;12;The Night Time Is the Right Time;Creedence Clearwater Revival;SinNvC5t7ks;1
6212419;3436;13;The Night Time Is the Right Time;Tina Turner;GDABME6ts-I;1
6212420;3436;14;Nighttime Is the Right Time;Etta James;pWLhdP6KT3c;1
6212421;3436;15;Night Time Is the Right Time;John Scofield feat. Warren Haynes;7W_zayTaGrQ;1
6212422;3436;16;The Night Time Is the Right Time;The Rolling Stones;0NwclEY33ZQ;1
6250299;3484;0;Cocaine;J.J. Cale;wqXdPaUlWyg;1
6250300;3484;2;Cocaine / Discocaine / Cocaine;Chi-Chi Favelas and The Black and White Band;NZvyJ6enwwM;1
6250301;3484;3;Cocaine;Nazareth;hMjzGZmgXC4;1
6250302;3484;4;Cocaine;O.L.D.;mki2wk2kLIE;1
6250303;3484;5;Cocaine;Andy Taylor;eBUtzRBa-b0;1
6250304;3484;6;Cocaine;Zona B;LxU0_0mfnMg;1
6250305;3484;7;Cocaine;Brighton Rock;5SoG_eF8zIU;1
6250306;3484;8;Cocaine;Fistula;oI1N0Ghi-wE;1
6250307;3484;9;Cocaine;Eric Clapton and Steve Winwood;DVl-oXi-TpY;1
6250308;3484;10;Cocaine;Puddle of Mudd;MNcQnf7SL-A;1
6269279;3521;0;I Love Rock 'n' Roll;Arrows;8AT_Pbtyid0;1
6269280;3521;1;I Love Rock 'n' Roll;Joan Jett;91g62RRYqKU;1
6269281;3521;2;I Love Rock & Roll;Joan Jett and The Blackhearts;xL5spALs-eA;1
6269282;3521;3;I love Rock 'n' Roll;Ghoti Hook;CZhAdHNGtx8;1
6269283;3521;4;I Love Rock 'n' Roll;Britney Spears;ITuOddPeYoc;1
6269284;3521;5;I Love Rock & Roll;Hayseed Dixie;flDf5OESsyY;1
6269285;3521;6;I Love Rock 'n' Roll;Queen of Japan;paaRFABc0m8;1
6269286;3521;7;I Love Rock 'n' Roll;Forever Young;EssN9RBsWnA;1
6269287;3521;10;I Love Rock n' Roll;L.A. Guns;nGFt7yVnfbY;1
6269288;3521;11;I Love Rock 'n' Roll;Iron Horse [1];sHmjt0Tfg-0;1
6269289;3521;12;I Love Rocky Road;Weird Al Yankovic;beTsDOBRs8I;1
6296196;3558;0;Royals;Lorde;nlcIKh6sBtc;1
6296197;3558;1;Royals;Taryn Southern & Julia Price;IUMT0HXFoTc;1
6296198;3558;2;Royals;Tyler Ward;z5fNGTb1sfY;1
6296199;3558;3;Royals;Kina Grannis feat. Fresh Big Mouf;W5Tc-o9SWcU;1
6296200;3558;4;Royals;Walk Off the Earth;QgD5p1XiVT0;1
6296201;3558;5;Royals;Julia Sheer;iih7uFyDmUY;1
6296202;3558;6;Royals;Aaron Kaufman, Tricia Fox, and Sarah Golden;A2hNsXbpZQA;1
6296203;3558;7;Royals;Pentatonix;E9XQ2MdNgKY;1
6296204;3558;8;Royals;Jason Chen;iJZK18jezjQ;1
6296205;3558;9;Royals;Madilyn Bailey & Megan Nicole;U9yslccmuzQ;1
6296206;3558;10;Royals;BONJAH;fkj7W0VzRik;1
6296207;3558;11;Royals;Fast Forward [2];bXajacx5p-0;1
6296208;3558;12;Royals;The Holophonics;ZCUYUst5Bfs;1
6296209;3558;13;Royals;Alex Boyé;BVzwkn_ilwA;1
6296210;3558;14;Royals;Savannah Outen feat. Andrew Garcia, Ali Brustofski, Josh Golden & Caitlin Hart;kieGY9dXDyM;1
6296211;3558;15;Royals;Roomie & Friends;h8py788Vs80;1
6296212;3558;16;Royals;Scott Bradlee & Postmodern Jukebox ft. Puddles Pity Party;VBmCJEehYtU;1
6296213;3558;18;Royals;Jasmine Thompson;dApr9iHh3yk;1
6296214;3558;19;Royals;Julia Westlin;ShVU-f-UInY;1
6296215;3558;20;Royals;Hannah Trigwell feat. Ebony Day;Wf8EgOStUXI;1
6296216;3558;21;Lorde 2Pac Beck Mashup;Pomplamoose;dm3ZEMQf98k;1
6296217;3558;22;Royals;Natty Bong;qZuhOLQWkjc;1
6296218;3558;23;Royals;The Night VI;mbOoGzHqe-M;1
6296219;3558;24;Royals;Max Abrams;NOf26cJzp_U;1
6296220;3558;25;Foil;Weird Al Yankovic;w-0TEJMJOhk;1
6368696;3584;1;She Came in Through the Bathroom Window;Joe Cocker;XQxmAqWZ-jI;1
6368697;3584;2;She Came in Through the Bathroom Window;Ray Stevens;9D0m0SIy0SE;1
6368698;3584;3;She Came in Through the Bathroom Window;James Last;01Kb94g3_Dg;1
6368699;3584;4;She Came in Through the Bathroom Window;Ike and Tina Turner;nLRwwiY7Fk8;1
6368700;3584;5;She Came in Through the Bathroom Window;The Bee Gees;AALKNKrQ67I;1
6368701;3584;8;Mean Mr. Mustard/Polythene Pam/She Came in Through the Bathroom Window;Shabby Road;W0AsM0qPkic;1
6368702;3584;10;She Came in Through the Bathroom Window;Karima Francis;ZsyIl3uw4L4;1
6368703;3584;11;She Came in Through the Bathroom Window;Overboard;xLyFkShU2o8;1
6368704;3584;12;Mean Mr Mustard / Polythene Pam / She Came In Through the Bathroom Window;Bombskare;7kjbOUcA5_8;1
6393878;3735;0;I Can't Get Next to You;The Temptations;7RfGe6MvY84;1
6393879;3735;1;I Can't Get Next to You;Al Green;CnXU2LKy2KU;1
6393880;3735;2;I Can't Get Next to You;Savoy Brown;GJ_2KXRhtWI;1
6393881;3735;3;I Can't Get Next to You;Lloyd Charmers;nGnLfefJCPs;1
6393882;3735;4;I Can't Get Next to You;The Osmonds;YjpbZUko3cY;1
6393883;3735;5;I Can't Get Next to You;José Feliciano;F_SnBQvYeVc;1
6393884;3735;6;I Can't Get Next to You;Annie Lennox;P4SvuMCe4eo;1
6393885;3735;7;I Can't Get Next to You;Kevin Mahogany;ZulZ_uhKiog;1
6393886;3735;8;I Can't Get Next to You;Toto;7_zjediznS0;1
6393887;3735;10;Can't Get Next to You;David Sanborn with Larry Braggs;Yh1vRnp46zQ;1
6416058;3780;1;I Don't Want to Miss a Thing;Mark Chesnutt;vBBikqPiFdw;1
6416059;3780;2;I Don't Want to Miss a Thing;A New Found Glory;cT9orb4kZAY;1
6416060;3780;3;I Don't Want to Miss a Thing;Danni Carlos;HHkJ1nz_FY4;1
6416061;3780;4;I Don't Want to Miss a Thing;Joseph Williams;CLIPzogylmU;1
6416062;3780;5;I Don't Wanna Miss a Thing;Michael Ball;pxgBqkgWXrM;1
6416063;3780;6;I Don't Wanna Miss a Thing;Ben Mills;YEfJfkwl3Sw;1
6416064;3780;7;I Don't Wanna Miss a Thing;Pomplamoose;JmENgrVOwgA;1
6416065;3780;8;I Don't Want to Miss a Thing;Due Voci;keo36QfL830;1
6416066;3780;9;I Don't Want to Miss a Thing;Alessandro Casillo;x7pBolr8SCk;1
6416067;3780;10;I Don't Wanna Miss a Thing;Savannah Outen & Jake Coco;0QXMy4n8vwk;1
6416068;3780;11;Don't Want to Miss a Thing;Little Hurricane;BzS1lW1_wps;1
6416069;3780;12;I Don't Want to Miss a Thing;The Lounge Kittens;xiwJdH3avHQ;1
6416070;3780;13;I Don't Want to Miss a Thing;Harriet;_Ha_tr_cRAM;1
6448558;3792;0;War Pigs;Black Sabbath;LQUXuQ6Zd9w;1
6448559;3792;1;War Pigs;Sacred Reich;t7Ew0-QAvqg;1
6448560;3792;2;War Pigs;Faith No More;w4oZXfrf18Y;1
6448561;3792;3;War Pigs;Alice Donut;XsmCj1YNWH4;1
6448562;3792;4;War Pigs;Gov't Mule;AZ03TwbFNYA;1
6448563;3792;5;War Pigs;Slaves on Dope;DqKSRd9EL1c;1
6448564;3792;6;War Pigs;Hayseed Dixie;3peH3ppJKxo;1
6448565;3792;7;War Pigs;The Dresden Dolls;WimY82SpGhY;1
6448566;3792;8;War Pigs;Cake;IDJgwUeW7_k;1
6448567;3792;9;Warpigs;Hellsongs;gZoo8PSC4AM;1
6448568;3792;10;War Pigs;The Acacia Strain;7pCu8r1Vzrc;1
6448569;3792;11;War Pigs;Michael Schenker Group;QdcxG65szNU;1
6448570;3792;12;War Pigs;Cancer Bats;NMVhVn_RcK8;1
6448571;3792;13;War Pigs;Alex Skolnick Trio;5GlF_GBuKto;1
6448572;3792;14;Verres militares (War Pigs);Rondellus;AX2y51ixsu8;1
6491878;3828;0;Bad Romance;Lady Gaga;qrO4YZeyl0I;1
6491879;3828;1;Lady Gaga Medley;Sam Tsui;WoNdr0AbttI;1
6491880;3828;2;Bad Romance;Glee Cast;8fIrFP1-F0c;1
6491881;3828;3;Bad Romance;Lissie;W2EJai-3k2w;1
6491882;3828;5;Bad Romance;Alex Goot;l4biHuhOkrs;1
6491883;3828;6;Bad Romance;Danielle Ate the Sandwich;ebrcw47XIzc;1
6491884;3828;8;Bad Romance;Jay Smith;5yEBs3IcOac;1
6491885;3828;9;Bad Romance;Caro Emerald;LDJq1zC-rHE;1
6491886;3828;10;Bad Romance;On the Rocks;M8PAuvxCZuM;1
6491887;3828;11;Bad Romance;Halestorm;_CX3XxfXgLs;1
6491888;3828;12;Bad Romance;The Chipmunks & The Chipettes;TwwmhcGbvt0;1
6491889;3828;13;Bad Romance;Igor & The Red Elvises;M6kNOklJC08;1
6491890;3828;14;Bad Romance;Marcela Mangabeira;7yrnF_lkv7Y;1
6491891;3828;15;Bad Romance;Matteo Brancaleoni;zdP_sueZyG4;1
6491892;3828;16;Bad Romance;Bags of Rock;IazkInzPImM;1
6491893;3828;17;Bad Romance;Ori Dagan;CTZTChTMe8o;1
6491894;3828;18;Bad Romance;Scott Bradlee's Postmodern Jukebox ft. Ariana Savalas & Sarah Reich;VCTOpdlZJ8U;1
6491895;3828;19;Bad Romance;Jonathan Young;maBDUEPla20;1
6491896;3828;20;Bad Romance;Scott Bradlee's Postmodern Jukebox feat. Sara Niemietz & The Sole Sisters;PgupfwUeXYY;1
6491897;3828;21;Bad Romance;The Heavyweights Brass Band;GmPs5oryuno;1
6549858;3909;0;I Want It That Way;Backstreet Boys;4fndeDfaWCg;1
6549859;3909;1;I Want It That Way;Allister;DtuSpA4hmrk;1
6549860;3909;2;I Want It That Way;Black Ingvars;Q1kjoEZ51ig;1
6549861;3909;3;I Want It That Way;Dynamite Boy;haHWe3oQIbs;1
6549862;3909;4;I Want It That Way;Jackass;LDGozd0gd5s;1
6549863;3909;5;I Want It That Way;ScatterTones;rVPMv6audIk;1
6549864;3909;6;I Want It That Way;Goot;Y5IbXThgXIc;1
6549865;3909;7;I Want It That Way;Steel Panther;rOmEr1k6-uE;1
6549866;3909;8;I Want It That Way;Jay Smith;4H8Zrj56v9U;1
6549867;3909;9;I Want It That Way;Committed;Ni96us4_71M;1
6549868;3909;10;I Want It That Way;Boyce Avenue;bwnGM_I2WPk;1
6549869;3909;11;I Want It That Way;Naturally Sharp;vqYtMSKyvJk;1
6549870;3909;12;I Want It That Way;Patent Pending;j1SJdEzddXI;1
6549871;3909;13;I Want It That Way;Julia Sheer & Landon Austin;h8jNOoiRhMs;1
6549872;3909;14;I Want It That Way;Jason Chen x Joseph Vincent;9RTklYOj6Hk;1
6549873;3909;15;I Want It That Way;Sitti;K9aByRphMfg;1
6549874;3909;16;I Want It That Way;Jonathan Young;K5rKIJdrQHo;1
6549875;3909;17;I Want It That Way;Scott Bradlee's Postmodern Jukebox ft. Shoshana Bean;a6HtMqVRzQg;1
6549876;3909;18;I Want It That Way;Anthem Lights;MIUkUGYJW-Q;1
6549877;3909;20;I Want in That Place;ApologetiX;6K6lcz9Ude4;1
6549878;3909;21;eBay;Weird Al Yankovic;_cWutmOw85E;1
6610359;3913;0;More Than Words;Extreme;UrIiLvg58SY;1
6610360;3913;1;More Than Words;Mina;JJHLFd6jUQM;1
6610361;3913;2;More Than Words;Justin featuring Bitty McLean;vBDg_psb7xM;1
6610362;3913;3;More Than Words;Naturally 7;HEWdBQSHqrY;1
6610363;3913;4;More Than Words;Frankie J;F6-W88HMqCk;1
6610364;3913;5;More Than Words;Tahta Menezes;LhbRAxEwqx8;1
6610365;3913;6;More Than Words;Ruben Studdard;JKqnqb5gzzw;1
6610366;3913;7;More Than Words;Sandi Thom;Jz3hXvj7HGA;1
6610367;3913;8;More Than Words;Mike Massé feat. Sterling Cottam;iqb2zGGvEsI;1
6610368;3913;9;More Than Words;7th Ave.;3Q0T-k-_r9I;1
6610369;3913;10;More Than Words;Joseph Vincent;etCWfF4Kl3A;1
6610370;3913;11;More Than Words;Jacqui Naylor & Art Khu;_d7qkGwHLNI;1
6610371;3913;12;More Than Words;Michael Chapdelaine;CrDdt3fHTco;1
6610372;3913;13;More than Works;ApologetiX;EoVWo7YeO4w;1
6650959;3952;0;Street Fighting Man;The Rolling Stones;qUO8ScYVeDo;1
6650960;3952;1;Street Fighting Man;Rod Stewart;N4V_V5BjYKc;1
6650961;3952;2;Street Fighting Man;Rikki and the Last Days of Earth;0UMfwUNwudo;1
6650962;3952;3;Street Fighting Man;The Chesterfield Kings;zLN3-j3WxFQ;1
6650963;3952;4;Street Fighting Man;Oasis;YsDPLL6KrmY;1
6650964;3952;5;Street Fighting Man;Mötley Crüe;bAZ-N0a9pYA;1
6650965;3952;6;Street Fighting Man;Tim Ries;Xl91P2BCjks;1
6650966;3952;7;Street Fighting Man;Ace Frehley;zU6Evy3NwZQ;1
6650967;3952;8;Street Fighting Man;The London Symphony Orchestra;QlN2QoOyU2w;1
6650968;3952;9;Sa čičkom na Stonese;Zabranjeno Pušenje;_uufgcRjf3c;1
6679509;3972;0;Time;Pink Floyd;MYiahoYfPGk;1
6679510;3972;1;Time;Out of Phase;LmL6A2Lphno;1
6679511;3972;2;Step It Pon the Rastaman Scene;Easy Star All-Stars feat. Ranking Joe;DVB-2sKCUQ4;1
6679512;3972;3;Time;Easy Star All-Stars featuring Corey Harris and Ranking Joe;7_AT-28Xymo;1
6679513;3972;4;Time;Dream Theater;WN7mdpRUTsA;1
6679514;3972;5;Time;Lulu Hughes;ryAEFRGo-WY;1
6679515;3972;6;Time;Mary Fahl;i4ebhWcCTBc;1
6679516;3972;7;Time;Wolf People;IHInHWeN9g4;1
6679517;3972;8;Time;Godsmack;kY7RhOjnPuU;1
6679518;3972;9;Time;Nguyên Lê with Michael Gibbs and NDR Bigband;-RUB0GMNKrs;1
6708499;3990;0;Faith;George Michael;C9iDBkJqxNg;1
6708500;3990;1;Faith;Chixdiggit;ODhHfGhw2P8;1
6708501;3990;2;Faith;Limp Bizkit;Jo0GZqOYmTU;1
6708502;3990;3;Faith;Vocaldente;QfWLHGKOq3Y;1
6708503;3990;4;Faith;The Boy Least Likely To;EZIug6yKCr4;1
6708504;3990;5;Faith;Room Eleven;GoN6UsCxs-U;1
6708505;3990;6;Faith;Lake Street Dive;Jl15MU7e05o;1
6708506;3990;7;Faith;Anthony Callea featuring Tim Campbell;biBwjHr7tCw;1
6708507;3990;8;Faith;Leo;rn-GvPYc3GU;1
6708508;3990;9;Faith;Sleeping at Last;eDfriXEMKgM;1
6737499;4148;0;Chandelier;Sia;2vjPBrBU-TM;1
6737500;4148;1;Chandelier;Scott Bradlee & Postmodern Jukebox ft. Puddles Pity Party;t9ilBHkH9Io;1
6737501;4148;2;Chandelier;Madilyn Bailey;4SYlLi5djz0;1
6737502;4148;3;Chandelier;Jason Chen;7L0zigcQVNE;1
6737503;4148;4;Chandelier;Sam Tsui;pPaDcTnXs6s;1
6737504;4148;5;Chandelier;VoicePlay feat. Rachel Potter;6PxEY_kUm-w;1
6737505;4148;6;Chandelier;Nick Pitera;JJ-qJ1lFWB4;1
6737506;4148;7;Chandelier;Daniel Evans;CZcWZFqTXk8;1
6737507;4148;8;Chandelier;Sara Niemietz;GPxCmojk30Q;1
6737508;4148;9;Chandelier;Savannah Outen;On7wzvhsuxs;1
6737509;4148;10;Chandelier;Shoshana Bean;25rnYW6jxwc;1
6737510;4148;11;Chandelier;Jasmine Thompson;8wBuEpZZKa0;1
6737511;4148;12;Chandelier;Katie Behzadi;untUYP8f4z4;1
6737512;4148;13;Chandelier;The Wind + The Wave;buW34FiYeP8;1
6737513;4148;14;Chandelier;Twisted Measure;pSjr6ixi4ik;1
6737514;4148;15;Chandelier;Tar Heel Voices;NV6xODYHjb0;1
6737515;4148;16;Chandelier;Josh Pyke;8Oc8qwzK-yA;1
6737516;4148;17;Chandelier;PVRIS;833NxIYFStg;1
6737517;4148;19;Chandelier;Emily West;k4-XldJw1vw;1
6737518;4148;20;Chandelier;Jordan Smith;vHR4oOIcVZo;1
6737519;4148;21;Chandelier;Neri per caso;4zUHQ7rWYIQ;1
6737520;4148;22;Rapper's Delight/Chandelier Mash-up;The Puppini Sisters;GnYpPzKEk4w;1
6737521;4148;23;Chandelier;Kina Grannis;UE6a_nGUztA;1
6737522;4148;24;Sia Medley;Backtrack;h9oBbZFJ_jk;1
6737523;4148;25;Chandelier;Brooklyn Duo;FKdFrE4vjuo;1
6809999;4237;0;Red Red Wine;Neil Diamond;Ysxw7EON5xc;1
6810000;4237;1;Red Red Wine;Jimmy James & The Vagabonds;xzhNRwsebfE;1
6810001;4237;2;Red Red Wine;Peter Tetteroo;aq31to1DcAA;1
6810002;4237;3;Red Red Wine;Charles Mann;z6xyrv-rpfk;1
6810003;4237;4;Red, Red Wine;Tony Tribe;6KmbL-_7Ez4;1
6810004;4237;5;Red Red Wine;Roy Drusky;3WYscVe0mcY;1
6810005;4237;6;Red Red Wine;Johnny Duncan;6xInA4VTxT8;1
6810006;4237;7;Red Red Wine;UB40;zXt56MB-3vc;1
6810007;4237;8;Red, Red Wine;Van Broussard;OEgBxdBKgjc;1
6810008;4237;9;Red Red Wine;Lou Bega;CfHIAiqio4M;1
6838919;4478;1;Happiness Is a Warm Gun;The Breeders;lo5iSQ_ff88;1
6838920;4478;2;Happiness Is a Warm Gun;U2;wTNefEWOTNk;1
6838921;4478;3;Happiness Is a Warm Gun;Tori Amos;MeXCWM_gssY;1
6838922;4478;4;Happiness Is a Warm Gun;Gilby Clarke;5a0r1yieyp4;1
6838923;4478;5;Happiness Is a Warm Gun;Anders Osborne;dkUe_PmkTQU;1
6838924;4478;6;Happiness Is a Warm Gun;Phish;I-kyh6aKt4s;1
6838925;4478;7;Happiness Is a Warm Gun;Joe Anderson featuring Salma Hayek;W68CZUT6FaE;1
6838926;4478;9;Happiness Is a Warm Gun;Martha V & Mariana Davies;VpmWVn8LuAg;1
6838927;4478;10;Happiness Is a Warm Gun;Bobby Bryant;j3IIPNIFF0E;1
6838928;4478;11;Happiness Is a Warm Gun (Live);Jacob Fred Jazz Odyssey;ePOYRuO7uxE;1
6861839;4504;0;Get Lucky;Daft Punk feat. Pharrell Williams;5NV6Rdv1a3I;1
6861840;4504;1;Get Lucky;JB Craipeau;YcLekCle120;1
6861841;4504;2;Get Lucky;Daniel & Ricardo Muñoz;tKPdOVQalLE;1
6861842;4504;3;Get Lucky;Ali Brustofski;U9tb3Rgx2Y8;1
6861843;4504;4;Get Lucky;The Stepkids;C77Kah07y7M;1
6861844;4504;5;Get Lucky;Jason Chen;ucj7PI3jFz4;1
6861845;4504;6;Get Lucky;Scott Bradlee & Postmodern Jukebox;yxNSaZxJRb4;1
6861846;4504;7;Get Lucky;Halestorm;scZY7VNV-Go;1
6861847;4504;8;Get Lucky;San Cisco;Bf8Tda6rmi4;1
6861848;4504;9;Get Lucky;Daughter;T5Cp55MvX54;1
6861849;4504;10;Daft Punk [Medley];Pentatonix;3MteSlpxCpo;1
6861850;4504;11;Get Lucky;The Sons of Pitches;8e2eI-snoXM;1
6861851;4504;12;Get Lucky;Biffy Clyro;w3n5Ufmu7d0;1
